
c1: An order must be delivered in 72,[][][]{Order=[o60]}{},480,nok
c1: An order must be delivered in 72,[][][]{Order=[o132]}{},480,ok
c1: An order must be delivered in 72,[][][]{Order=[o113]}{},480,ok
c1: An order must be delivered in 72,[][][]{Order=[o121]}{},480,ok
c1: An order must be delivered in 72,[][][]{Order=[o70]}{},480,nok
c1: An order must be delivered in 72,[][][]{Order=[o120]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o110]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o138]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o112]}{},504,nok
c1: An order must be delivered in 72,[][][]{Order=[o121]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o130]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o134]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o131]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o133]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o60]}{},504,nok
c1: An order must be delivered in 72,[][][]{Order=[o124]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o90]}{},504,nok
c1: An order must be delivered in 72,[][][]{Order=[o50]}{},504,nok
c1: An order must be delivered in 72,[][][]{Order=[o80]}{},504,nok
c1: An order must be delivered in 72,[][][]{Order=[o129]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o126]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o137]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o125]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o132]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o122]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o136]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o128]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o135]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o123]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o127]}{},504,ok
c1: An order must be delivered in 72,[][][]{Order=[o70]}{},504,nok
c1: An order must be delivered in 72,[][][]{Order=[o100]}{},504,nok
c1: An order must be delivered in 72,[][][]{Order=[o100]}{},528,nok
c1: An order must be delivered in 72,[][][]{Order=[o146]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o130]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o132]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o135]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o140]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o144]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o128]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o134]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o139]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o138]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o141]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o133]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o126]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o131]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o137]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o110]}{},528,nok
c1: An order must be delivered in 72,[][][]{Order=[o145]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o142]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o120]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o136]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o143]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o129]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o147]}{},528,ok
c1: An order must be delivered in 72,[][][]{Order=[o142]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o152]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o138]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o149]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o110]}{},552,nok
c1: An order must be delivered in 72,[][][]{Order=[o120]}{},552,nok
c1: An order must be delivered in 72,[][][]{Order=[o143]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o135]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o136]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o90]}{},552,nok
c1: An order must be delivered in 72,[][][]{Order=[o147]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o144]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o134]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o151]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o153]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o70]}{},552,nok
c1: An order must be delivered in 72,[][][]{Order=[o139]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o146]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o148]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o145]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o100]}{},552,nok
c1: An order must be delivered in 72,[][][]{Order=[o141]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o133]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o60]}{},552,nok
c1: An order must be delivered in 72,[][][]{Order=[o137]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o80]}{},552,nok
c1: An order must be delivered in 72,[][][]{Order=[o154]}{},552,ok
c1: An order must be delivered in 72,[][][]{Order=[o144]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o158]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o140]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o159]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o156]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o90]}{},576,nok
c1: An order must be delivered in 72,[][][]{Order=[o80]}{},576,nok
c1: An order must be delivered in 72,[][][]{Order=[o155]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o151]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o110]}{},576,nok
c1: An order must be delivered in 72,[][][]{Order=[o154]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o150]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o149]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o142]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o153]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o143]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o147]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o100]}{},576,nok
c1: An order must be delivered in 72,[][][]{Order=[o146]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o141]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o70]}{},576,nok
c1: An order must be delivered in 72,[][][]{Order=[o148]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o157]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o145]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o120]}{},576,nok
c1: An order must be delivered in 72,[][][]{Order=[o130]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o152]}{},576,ok
c1: An order must be delivered in 72,[][][]{Order=[o120]}{},600,nok
c1: An order must be delivered in 72,[][][]{Order=[o163]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o130]}{},600,nok
c1: An order must be delivered in 72,[][][]{Order=[o167]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o156]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o151]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o162]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o158]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o155]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o149]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o145]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o110]}{},600,nok
c1: An order must be delivered in 72,[][][]{Order=[o166]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o159]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o153]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o157]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o160]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o161]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o154]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o165]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o164]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o140]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o152]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o150]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o148]}{},600,ok
c1: An order must be delivered in 72,[][][]{Order=[o176]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o130]}{},624,nok
c1: An order must be delivered in 72,[][][]{Order=[o149]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o100]}{},624,nok
c1: An order must be delivered in 72,[][][]{Order=[o90]}{},624,nok
c1: An order must be delivered in 72,[][][]{Order=[o152]}{},624,nok
c1: An order must be delivered in 72,[][][]{Order=[o158]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o165]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o169]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o155]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o162]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o175]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o167]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o151]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o173]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o164]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o171]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o159]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o148]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o157]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o168]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o177]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o140]}{},624,nok
c1: An order must be delivered in 72,[][][]{Order=[o156]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o161]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o174]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o153]}{},624,nok
c1: An order must be delivered in 72,[][][]{Order=[o163]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o166]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o80]}{},624,nok
c1: An order must be delivered in 72,[][][]{Order=[o172]}{},624,ok
c1: An order must be delivered in 72,[][][]{Order=[o100]}{},648,nok
c1: An order must be delivered in 72,[][][]{Order=[o163]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o150]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o168]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o120]}{},648,nok
c1: An order must be delivered in 72,[][][]{Order=[o110]}{},648,nok
c1: An order must be delivered in 72,[][][]{Order=[o178]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o167]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o171]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o174]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o175]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o152]}{},648,nok
c1: An order must be delivered in 72,[][][]{Order=[o177]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o164]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o162]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o173]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o172]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o161]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o183]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o140]}{},648,nok
c1: An order must be delivered in 72,[][][]{Order=[o166]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o181]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o160]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o90]}{},648,nok
c1: An order must be delivered in 72,[][][]{Order=[o170]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o165]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o176]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o153]}{},648,nok
c1: An order must be delivered in 72,[][][]{Order=[o179]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o169]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o182]}{},648,ok
c1: An order must be delivered in 72,[][][]{Order=[o130]}{},648,nok
c1: An order must be delivered in 72,[][][]{Order=[o178]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o187]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o188]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o130]}{},672,nok
c1: An order must be delivered in 72,[][][]{Order=[o150]}{},672,nok
c1: An order must be delivered in 72,[][][]{Order=[o182]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o171]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o172]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o181]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o179]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o184]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o110]}{},672,nok
c1: An order must be delivered in 72,[][][]{Order=[o160]}{},672,nok
c1: An order must be delivered in 72,[][][]{Order=[o170]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o183]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o176]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o186]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o177]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o174]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o185]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o140]}{},672,nok
c1: An order must be delivered in 72,[][][]{Order=[o175]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o180]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o168]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o173]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o169]}{},672,ok
c1: An order must be delivered in 72,[][][]{Order=[o179]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o194]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o193]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o186]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o170]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o192]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o176]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o188]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o189]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o191]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o197]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o196]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o184]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o180]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o140]}{},696,nok
c1: An order must be delivered in 72,[][][]{Order=[o178]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o181]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o195]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o177]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o187]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o100]}{},696,nok
c1: An order must be delivered in 72,[][][]{Order=[o190]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o183]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o185]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o182]}{},696,ok
c1: An order must be delivered in 72,[][][]{Order=[o177]}{},720,nok
c1: An order must be delivered in 72,[][][]{Order=[o184]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o186]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o192]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o201]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o196]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o187]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o130]}{},720,nok
c1: An order must be delivered in 72,[][][]{Order=[o191]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o150]}{},720,nok
c1: An order must be delivered in 72,[][][]{Order=[o195]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o160]}{},720,nok
c1: An order must be delivered in 72,[][][]{Order=[o185]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o202]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o194]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o189]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o193]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o120]}{},720,nok
c1: An order must be delivered in 72,[][][]{Order=[o188]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o198]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o110]}{},720,nok
c1: An order must be delivered in 72,[][][]{Order=[o182]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o170]}{},720,nok
c1: An order must be delivered in 72,[][][]{Order=[o197]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o203]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o199]}{},720,ok
c1: An order must be delivered in 72,[][][]{Order=[o183]}{},720,ok
